split	label	count	examples
deeppbs_id_contactalign	dna_shorter_than_pwm	13	7dcj_A_HSF1_HUMAN.H11MO.0.A.npz;5hdn_A_HSF1_HUMAN.H11MO.0.A.npz;2ady_A_MA0106.3.jaspar.npz;5yef_B_MA1930.1.jaspar.npz;5und_A_MA1930.1.jaspar.npz
deeppbs_id_contactalign	missing_dna_base_atoms	3	5vpf_B_JUND_HUMAN.H11MO.0.A.npz;6dfy_C_MA0468.1.jaspar.npz;6dfy_D_DUX4_HUMAN.H11MO.0.A.npz
deeppbs_id_contactalign	pdb_download_fail	2	2evi_A_MA0343.1.jaspar.npz;2evf_A_MA0343.1.jaspar.npz
deeppbs_smoke_contactalign	dna_shorter_than_pwm	2	4rbo_D_NANOG_HUMAN.H11MO.0.A.npz;4rbo_A_NANOG_HUMAN.H11MO.0.A.npz
deeppbs_smoke_contactalign	missing_dna_base_atoms	1	5wc9_E_MA0784.2.jaspar.npz
deeppbs_train0_contactalign	dna_shorter_than_pwm	9	2irf_H_IRF2_MOUSE.H11MO.0.B.npz;2irf_L_IRF2_MOUSE.H11MO.0.B.npz;2irf_J_IRF2_MOUSE.H11MO.0.B.npz;2irf_K_IRF2_MOUSE.H11MO.0.B.npz;5d5v_B_MA0486.2.jaspar.npz
deeppbs_train0_contactalign	missing_dna_base_atoms	7	2x6v_A_MA0807.1.jaspar.npz;6od5_D_MA0830.2.jaspar.npz;6od5_A_ITF2_HUMAN.H11MO.0.C.npz;6od5_C_ITF2_HUMAN.H11MO.0.C.npz;6od5_B_MA0830.2.jaspar.npz
deeppbs_train1_contactalign	dna_shorter_than_pwm	23	4rbo_D_NANOG_HUMAN.H11MO.0.A.npz;4rbo_A_NANOG_HUMAN.H11MO.0.A.npz;6b0r_D_WT1_HUMAN.H11MO.0.C.npz;6b0r_A_WT1_HUMAN.H11MO.0.C.npz;2jp9_A_WT1_HUMAN.H11MO.0.C.npz
deeppbs_train1_contactalign	missing_dna_base_atoms	8	5wc9_E_MA0784.2.jaspar.npz;2x6v_A_MA0807.1.jaspar.npz;6od5_D_MA0830.2.jaspar.npz;6od5_A_ITF2_HUMAN.H11MO.0.C.npz;6od5_C_ITF2_HUMAN.H11MO.0.C.npz
deeppbs_train1_contactalign	pdb_download_fail	1	2ypa_A_MA0091.1.jaspar.npz
deeppbs_train2_contactalign	dna_shorter_than_pwm	18	4rbo_D_NANOG_HUMAN.H11MO.0.A.npz;4rbo_A_NANOG_HUMAN.H11MO.0.A.npz;6b0r_D_WT1_HUMAN.H11MO.0.C.npz;6b0r_A_WT1_HUMAN.H11MO.0.C.npz;2jp9_A_WT1_HUMAN.H11MO.0.C.npz
deeppbs_train2_contactalign	missing_dna_base_atoms	7	5wc9_E_MA0784.2.jaspar.npz;6od5_D_MA0830.2.jaspar.npz;6od5_A_ITF2_HUMAN.H11MO.0.C.npz;6od5_C_ITF2_HUMAN.H11MO.0.C.npz;6od5_B_MA0830.2.jaspar.npz
deeppbs_train3_contactalign	dna_shorter_than_pwm	21	4rbo_D_NANOG_HUMAN.H11MO.0.A.npz;4rbo_A_NANOG_HUMAN.H11MO.0.A.npz;6b0r_D_WT1_HUMAN.H11MO.0.C.npz;6b0r_A_WT1_HUMAN.H11MO.0.C.npz;2jp9_A_WT1_HUMAN.H11MO.0.C.npz
deeppbs_train3_contactalign	missing_dna_base_atoms	3	5wc9_E_MA0784.2.jaspar.npz;2x6v_A_MA0807.1.jaspar.npz;2xsd_C_PO3F1_MOUSE.H11MO.0.C.npz
deeppbs_train3_contactalign	pdb_download_fail	3	6l6q_A_NR4A2_HUMAN.H11MO.0.C.npz;6l6q_B_NR4A2_HUMAN.H11MO.0.C.npz;3wu1_A_RUNX1_MOUSE.H11MO.0.A.npz
deeppbs_train4_contactalign	dna_shorter_than_pwm	21	4rbo_D_NANOG_HUMAN.H11MO.0.A.npz;4rbo_A_NANOG_HUMAN.H11MO.0.A.npz;6b0r_D_WT1_HUMAN.H11MO.0.C.npz;6b0r_A_WT1_HUMAN.H11MO.0.C.npz;2jp9_A_WT1_HUMAN.H11MO.0.C.npz
deeppbs_train4_contactalign	missing_dna_base_atoms	7	5wc9_E_MA0784.2.jaspar.npz;2x6v_A_MA0807.1.jaspar.npz;6od5_D_MA0830.2.jaspar.npz;6od5_A_ITF2_HUMAN.H11MO.0.C.npz;6od5_C_ITF2_HUMAN.H11MO.0.C.npz
deeppbs_valid0_contactalign	dna_shorter_than_pwm	14	4rbo_D_NANOG_HUMAN.H11MO.0.A.npz;4rbo_A_NANOG_HUMAN.H11MO.0.A.npz;6b0r_D_WT1_HUMAN.H11MO.0.C.npz;6b0r_A_WT1_HUMAN.H11MO.0.C.npz;2jp9_A_WT1_HUMAN.H11MO.0.C.npz
deeppbs_valid0_contactalign	missing_dna_base_atoms	1	5wc9_E_MA0784.2.jaspar.npz
